raw_daily,raw_weekly,prefecture,date,symptoms_harmonized_daily
32,42,Nagasaki,2019.03.31,21.880974
32,42,Nagasaki,2019.04.01,21.880974
50,42,Nagasaki,2019.04.02,34.189022
34,42,Nagasaki,2019.04.03,23.248535
0,42,Nagasaki,2019.04.04,0
0,42,Nagasaki,2019.04.05,0
16,42,Nagasaki,2019.04.06,10.940487
0,53,Nagasaki,2019.04.07,0
34,53,Nagasaki,2019.04.08,25.592232
0,53,Nagasaki,2019.04.09,0
34,53,Nagasaki,2019.04.10,25.592232
35,53,Nagasaki,2019.04.11,26.344944
69,53,Nagasaki,2019.04.12,51.937176
16,53,Nagasaki,2019.04.13,12.043403
44,64,Nagasaki,2019.04.14,32.408276
0,64,Nagasaki,2019.04.15,0
51,64,Nagasaki,2019.04.16,37.564137
17,64,Nagasaki,2019.04.17,12.521379
52,64,Nagasaki,2019.04.18,38.30069
52,64,Nagasaki,2019.04.19,38.30069
16,64,Nagasaki,2019.04.20,11.784827
29,42,Nagasaki,2019.04.21,22.901829
0,42,Nagasaki,2019.04.22,0
16,42,Nagasaki,2019.04.23,12.635491
16,42,Nagasaki,2019.04.24,12.635491
17,42,Nagasaki,2019.04.25,13.42521
33,42,Nagasaki,2019.04.26,26.060699
31,42,Nagasaki,2019.04.27,24.481266
0,29,Nagasaki,2019.04.28,0
0,29,Nagasaki,2019.04.29,0
0,29,Nagasaki,2019.04.30,0
14,29,Nagasaki,2019.05.01,10.627646
0,29,Nagasaki,2019.05.02,0
29,29,Nagasaki,2019.05.03,22.01441
59,29,Nagasaki,2019.05.04,44.787937
45,46,Nagasaki,2019.05.05,35.657421
44,46,Nagasaki,2019.05.06,34.865032
17,46,Nagasaki,2019.05.07,13.470581
16,46,Nagasaki,2019.05.08,12.678194
33,46,Nagasaki,2019.05.09,26.148775
0,46,Nagasaki,2019.05.10,0
0,46,Nagasaki,2019.05.11,0
16,31,Nagasaki,2019.05.12,11.824285
0,31,Nagasaki,2019.05.13,0
64,31,Nagasaki,2019.05.14,47.297138
0,31,Nagasaki,2019.05.15,0
0,31,Nagasaki,2019.05.16,0
32,31,Nagasaki,2019.05.17,23.648569
0,31,Nagasaki,2019.05.18,0
28,32,Nagasaki,2019.05.19,22.35813
32,32,Nagasaki,2019.05.20,25.552147
0,32,Nagasaki,2019.05.21,0
0,32,Nagasaki,2019.05.22,0
32,32,Nagasaki,2019.05.23,25.552147
0,32,Nagasaki,2019.05.24,0
15,32,Nagasaki,2019.05.25,11.97757
15,53,Nagasaki,2019.05.26,11.29069
15,53,Nagasaki,2019.05.27,11.29069
31,53,Nagasaki,2019.05.28,23.334093
17,53,Nagasaki,2019.05.29,12.796116
34,53,Nagasaki,2019.05.30,25.592232
76,53,Nagasaki,2019.05.31,57.206161
0,53,Nagasaki,2019.06.01,0
46,54,Nagasaki,2019.06.02,37.259998
35,54,Nagasaki,2019.06.03,28.349998
19,54,Nagasaki,2019.06.04,15.389998
0,54,Nagasaki,2019.06.05,0
21,54,Nagasaki,2019.06.06,17.009998
19,54,Nagasaki,2019.06.07,15.389998
38,54,Nagasaki,2019.06.08,30.779997
38,41,Nagasaki,2019.06.09,26.328226
40,41,Nagasaki,2019.06.10,27.713921
0,41,Nagasaki,2019.06.11,0
20,41,Nagasaki,2019.06.12,13.85696
21,41,Nagasaki,2019.06.13,14.549809
20,41,Nagasaki,2019.06.14,13.85696
19,41,Nagasaki,2019.06.15,13.164113
0,41,Nagasaki,2019.06.16,0
21,41,Nagasaki,2019.06.17,16.420498
60,41,Nagasaki,2019.06.18,46.91571
20,41,Nagasaki,2019.06.19,15.638571
0,41,Nagasaki,2019.06.20,0
20,41,Nagasaki,2019.06.21,15.638571
19,41,Nagasaki,2019.06.22,14.856642
19,52,Nagasaki,2019.06.23,14.494285
82,52,Nagasaki,2019.06.24,62.554283
20,52,Nagasaki,2019.06.25,15.257142
0,52,Nagasaki,2019.06.26,0
19,52,Nagasaki,2019.06.27,14.494285
42,52,Nagasaki,2019.06.28,32.039997
0,52,Nagasaki,2019.06.29,0
0,45,Nagasaki,2019.06.30,0
20,45,Nagasaki,2019.07.01,15.403844
18,45,Nagasaki,2019.07.02,13.863459
36,45,Nagasaki,2019.07.03,27.726917
42,45,Nagasaki,2019.07.04,32.348072
21,45,Nagasaki,2019.07.05,16.174036
19,45,Nagasaki,2019.07.06,14.633653
0,22,Nagasaki,2019.07.07,0
0,22,Nagasaki,2019.07.08,0
0,22,Nagasaki,2019.07.09,0
0,22,Nagasaki,2019.07.10,0
22,22,Nagasaki,2019.07.11,15.569638
22,22,Nagasaki,2019.07.12,15.569638
39,22,Nagasaki,2019.07.13,27.600723
40,39,Nagasaki,2019.07.14,29.12727
0,39,Nagasaki,2019.07.15,0
22,39,Nagasaki,2019.07.16,16.019999
0,39,Nagasaki,2019.07.17,0
21,39,Nagasaki,2019.07.18,15.291817
42,39,Nagasaki,2019.07.19,30.583633
18,39,Nagasaki,2019.07.20,13.107272
19,23,Nagasaki,2019.07.21,13.890355
0,23,Nagasaki,2019.07.22,0
22,23,Nagasaki,2019.07.23,16.083569
0,23,Nagasaki,2019.07.24,0
22,23,Nagasaki,2019.07.25,16.083569
0,23,Nagasaki,2019.07.26,0
21,23,Nagasaki,2019.07.27,15.352499
20,12,Nagasaki,2019.07.28,15.629267
21,12,Nagasaki,2019.07.29,16.41073
0,12,Nagasaki,2019.07.30,0
0,12,Nagasaki,2019.07.31,0
0,12,Nagasaki,2019.08.01,0
0,12,Nagasaki,2019.08.02,0
0,12,Nagasaki,2019.08.03,0
0,49,Nagasaki,2019.08.04,0
19,49,Nagasaki,2019.08.05,13.436594
0,49,Nagasaki,2019.08.06,0
21,49,Nagasaki,2019.08.07,14.850972
82,49,Nagasaki,2019.08.08,57.989513
22,49,Nagasaki,2019.08.09,15.558161
41,49,Nagasaki,2019.08.10,28.994757
40,24,Nagasaki,2019.08.11,27.268082
18,24,Nagasaki,2019.08.12,12.270638
18,24,Nagasaki,2019.08.13,12.270638
0,24,Nagasaki,2019.08.14,0
0,24,Nagasaki,2019.08.15,0
18,24,Nagasaki,2019.08.16,12.270638
0,24,Nagasaki,2019.08.17,0
57,48,Nagasaki,2019.08.18,40.810722
0,48,Nagasaki,2019.08.19,0
19,48,Nagasaki,2019.08.20,13.603575
63,48,Nagasaki,2019.08.21,45.106586
20,48,Nagasaki,2019.08.22,14.319552
20,48,Nagasaki,2019.08.23,14.319552
0,48,Nagasaki,2019.08.24,0
20,15,Nagasaki,2019.08.25,13.349999
0,15,Nagasaki,2019.08.26,0
0,15,Nagasaki,2019.08.27,0
0,15,Nagasaki,2019.08.28,0
20,15,Nagasaki,2019.08.29,13.349999
20,15,Nagasaki,2019.08.30,13.349999
0,15,Nagasaki,2019.08.31,0
58,38,Nagasaki,2019.09.01,42.033424
0,38,Nagasaki,2019.09.02,0
21,38,Nagasaki,2019.09.03,15.218998
0,38,Nagasaki,2019.09.04,0
21,38,Nagasaki,2019.09.05,15.218998
21,38,Nagasaki,2019.09.06,15.218998
19,38,Nagasaki,2019.09.07,13.76957
60,63,Nagasaki,2019.09.08,43.880867
43,63,Nagasaki,2019.09.09,31.447952
0,63,Nagasaki,2019.09.10,0
43,63,Nagasaki,2019.09.11,31.447952
42,63,Nagasaki,2019.09.12,30.716606
22,63,Nagasaki,2019.09.13,16.089651
20,63,Nagasaki,2019.09.14,14.626955
39,22,Nagasaki,2019.09.15,29.369999
0,22,Nagasaki,2019.09.16,0
0,22,Nagasaki,2019.09.17,0
0,22,Nagasaki,2019.09.18,0
21,22,Nagasaki,2019.09.19,15.814613
0,22,Nagasaki,2019.09.20,0
18,22,Nagasaki,2019.09.21,13.555383
0,32,Nagasaki,2019.09.22,0
20,32,Nagasaki,2019.09.23,13.780644
44,32,Nagasaki,2019.09.24,30.317417
0,32,Nagasaki,2019.09.25,0
0,32,Nagasaki,2019.09.26,0
21,32,Nagasaki,2019.09.27,14.469677
39,32,Nagasaki,2019.09.28,26.872257
19,38,Nagasaki,2019.09.29,13.480699
41,38,Nagasaki,2019.09.30,29.089928
40,38,Nagasaki,2019.10.01,28.380417
0,38,Nagasaki,2019.10.02,0
21,38,Nagasaki,2019.10.03,14.899718
22,38,Nagasaki,2019.10.04,15.60923
0,38,Nagasaki,2019.10.05,0
19,22,Nagasaki,2019.10.06,13.286428
21,22,Nagasaki,2019.10.07,14.684999
0,22,Nagasaki,2019.10.08,0
44,22,Nagasaki,2019.10.09,30.768572
0,22,Nagasaki,2019.10.10,0
0,22,Nagasaki,2019.10.11,0
0,22,Nagasaki,2019.10.12,0
0,46,Nagasaki,2019.10.13,0
0,46,Nagasaki,2019.10.14,0
43,46,Nagasaki,2019.10.15,34.293892
46,46,Nagasaki,2019.10.16,36.686489
44,46,Nagasaki,2019.10.17,35.091427
0,46,Nagasaki,2019.10.18,0
21,46,Nagasaki,2019.10.19,16.74818
20,55,Nagasaki,2019.10.20,14.467979
42,55,Nagasaki,2019.10.21,30.382757
19,55,Nagasaki,2019.10.22,13.744579
100,55,Nagasaki,2019.10.23,72.339897
0,55,Nagasaki,2019.10.24,0
0,55,Nagasaki,2019.10.25,0
22,55,Nagasaki,2019.10.26,15.914777
42,71,Nagasaki,2019.10.27,33.313557
66,71,Nagasaki,2019.10.28,52.349876
65,71,Nagasaki,2019.10.29,51.556694
0,71,Nagasaki,2019.10.30,0
45,71,Nagasaki,2019.10.31,35.693096
0,71,Nagasaki,2019.11.01,0
21,71,Nagasaki,2019.11.02,16.656778
41,29,Nagasaki,2019.11.03,36.914299
0,29,Nagasaki,2019.11.04,0
23,29,Nagasaki,2019.11.05,20.708021
22,29,Nagasaki,2019.11.06,19.807673
0,29,Nagasaki,2019.11.07,0
0,29,Nagasaki,2019.11.08,0
0,29,Nagasaki,2019.11.09,0
20,46,Nagasaki,2019.11.10,14.281394
45,46,Nagasaki,2019.11.11,32.133137
0,46,Nagasaki,2019.11.12,0
44,46,Nagasaki,2019.11.13,31.419067
22,46,Nagasaki,2019.11.14,15.709534
0,46,Nagasaki,2019.11.15,0
41,46,Nagasaki,2019.11.16,29.276859
60,40,Nagasaki,2019.11.17,45.126759
21,40,Nagasaki,2019.11.18,15.794365
22,40,Nagasaki,2019.11.19,16.546476
0,40,Nagasaki,2019.11.20,0
0,40,Nagasaki,2019.11.21,0
0,40,Nagasaki,2019.11.22,0
39,40,Nagasaki,2019.11.23,29.332392
37,50,Nagasaki,2019.11.24,26.699999
0,50,Nagasaki,2019.11.25,0
0,50,Nagasaki,2019.11.26,0
85,50,Nagasaki,2019.11.27,61.337833
0,50,Nagasaki,2019.11.28,0
43,50,Nagasaki,2019.11.29,31.029726
20,50,Nagasaki,2019.11.30,14.432431
38,52,Nagasaki,2019.12.01,27.336372
21,52,Nagasaki,2019.12.02,15.106943
45,52,Nagasaki,2019.12.03,32.372021
22,52,Nagasaki,2019.12.04,15.826321
22,52,Nagasaki,2019.12.05,15.826321
23,52,Nagasaki,2019.12.06,16.545698
22,52,Nagasaki,2019.12.07,15.826321
21,29,Nagasaki,2019.12.08,15.055832
21,29,Nagasaki,2019.12.09,15.055832
23,29,Nagasaki,2019.12.10,16.489721
0,29,Nagasaki,2019.12.11,0
43,29,Nagasaki,2019.12.12,30.828609
0,29,Nagasaki,2019.12.13,0
0,29,Nagasaki,2019.12.14,0
0,45,Nagasaki,2019.12.15,0
41,45,Nagasaki,2019.12.16,29.675602
20,45,Nagasaki,2019.12.17,14.475904
42,45,Nagasaki,2019.12.18,30.399397
21,45,Nagasaki,2019.12.19,15.199698
22,45,Nagasaki,2019.12.20,15.923493
20,45,Nagasaki,2019.12.21,14.475904
38,44,Nagasaki,2019.12.22,31.001665
22,44,Nagasaki,2019.12.23,17.948332
44,44,Nagasaki,2019.12.24,35.896664
0,44,Nagasaki,2019.12.25,0
0,44,Nagasaki,2019.12.26,0
0,44,Nagasaki,2019.12.27,0
40,44,Nagasaki,2019.12.28,32.633331
37,65,Nagasaki,2019.12.29,27.798052
55,65,Nagasaki,2019.12.30,41.321426
33,65,Nagasaki,2019.12.31,24.792856
54,65,Nagasaki,2020.01.01,40.570129
34,65,Nagasaki,2020.01.02,25.544153
0,65,Nagasaki,2020.01.03,0
18,65,Nagasaki,2020.01.04,13.523376
26,36,Nagasaki,2020.01.05,12.75061
27,36,Nagasaki,2020.01.06,13.24102
27,36,Nagasaki,2020.01.07,13.24102
87,36,Nagasaki,2020.01.08,42.665504
0,36,Nagasaki,2020.01.09,0
29,36,Nagasaki,2020.01.10,14.221835
0,36,Nagasaki,2020.01.11,0
0,51,Nagasaki,2020.01.12,0
25,51,Nagasaki,2020.01.13,12.515624
99,51,Nagasaki,2020.01.14,49.561871
0,51,Nagasaki,2020.01.15,0
30,51,Nagasaki,2020.01.16,15.018749
90,51,Nagasaki,2020.01.17,45.056248
28,51,Nagasaki,2020.01.18,14.017499
0,35,Nagasaki,2020.01.19,0
29,35,Nagasaki,2020.01.20,14.041709
29,35,Nagasaki,2020.01.21,14.041709
0,35,Nagasaki,2020.01.22,0
56,35,Nagasaki,2020.01.23,27.115023
27,35,Nagasaki,2020.01.24,13.073316
52,35,Nagasaki,2020.01.25,25.178236
77,57,Nagasaki,2020.01.26,38.675346
54,57,Nagasaki,2020.01.27,27.122969
56,57,Nagasaki,2020.01.28,28.127523
0,57,Nagasaki,2020.01.29,0
86,57,Nagasaki,2020.01.30,43.195839
30,57,Nagasaki,2020.01.31,15.068316
0,57,Nagasaki,2020.02.01,0
0,37,Nagasaki,2020.02.02,0
83,37,Nagasaki,2020.02.03,47.671917
29,37,Nagasaki,2020.02.04,16.656452
30,37,Nagasaki,2020.02.05,17.230814
30,37,Nagasaki,2020.02.06,17.230814
0,37,Nagasaki,2020.02.07,0
0,37,Nagasaki,2020.02.08,0
78,63,Nagasaki,2020.02.09,39.400536
0,63,Nagasaki,2020.02.10,0
25,63,Nagasaki,2020.02.11,12.628376
51,63,Nagasaki,2020.02.12,25.761889
78,63,Nagasaki,2020.02.13,39.400536
26,63,Nagasaki,2020.02.14,13.133512
75,63,Nagasaki,2020.02.15,37.885132
24,67,Nagasaki,2020.02.16,15.170883
0,67,Nagasaki,2020.02.17,0
27,67,Nagasaki,2020.02.18,17.067242
52,67,Nagasaki,2020.02.19,32.870247
53,67,Nagasaki,2020.02.20,33.502365
52,67,Nagasaki,2020.02.21,32.870247
75,67,Nagasaki,2020.02.22,47.409008
25,46,Nagasaki,2020.02.23,12.331324
48,46,Nagasaki,2020.02.24,23.676142
25,46,Nagasaki,2020.02.25,12.331324
51,46,Nagasaki,2020.02.26,25.155901
0,46,Nagasaki,2020.02.27,0
100,46,Nagasaki,2020.02.28,49.325294
0,46,Nagasaki,2020.02.29,0
97,50,Nagasaki,2020.03.01,47.784126
76,50,Nagasaki,2020.03.02,37.43911
0,50,Nagasaki,2020.03.03,0
0,50,Nagasaki,2020.03.04,0
25,50,Nagasaki,2020.03.05,12.315497
49,50,Nagasaki,2020.03.06,24.138374
24,50,Nagasaki,2020.03.07,11.822876
48,57,Nagasaki,2020.03.08,23.71792
69,57,Nagasaki,2020.03.09,34.094509
46,57,Nagasaki,2020.03.10,22.729673
48,57,Nagasaki,2020.03.11,23.71792
49,57,Nagasaki,2020.03.12,24.212044
23,57,Nagasaki,2020.03.13,11.364837
25,57,Nagasaki,2020.03.14,12.353084
24,40,Nagasaki,2020.03.15,13.280828
48,40,Nagasaki,2020.03.16,26.561657
25,40,Nagasaki,2020.03.17,13.834195
48,40,Nagasaki,2020.03.18,26.561657
0,40,Nagasaki,2020.03.19,0
48,40,Nagasaki,2020.03.20,26.561657
0,40,Nagasaki,2020.03.21,0
0,31,Nagasaki,2020.03.22,0
24,31,Nagasaki,2020.03.23,12.039272
25,31,Nagasaki,2020.03.24,12.540908
24,31,Nagasaki,2020.03.25,12.039272
0,31,Nagasaki,2020.03.26,0
68,31,Nagasaki,2020.03.27,34.111271
24,31,Nagasaki,2020.03.28,12.039272
0,64,Nagasaki,2020.03.29,0
46,64,Nagasaki,2020.03.30,24.796467
47,64,Nagasaki,2020.03.31,25.33552
88,64,Nagasaki,2020.04.01,47.436718
45,64,Nagasaki,2020.04.02,24.257414
45,64,Nagasaki,2020.04.03,24.257414
46,64,Nagasaki,2020.04.04,24.796467
69,59,Nagasaki,2020.04.05,34.397373
96,59,Nagasaki,2020.04.06,47.857212
0,59,Nagasaki,2020.04.07,0
98,59,Nagasaki,2020.04.08,48.854237
27,59,Nagasaki,2020.04.09,13.459841
26,59,Nagasaki,2020.04.10,12.961328
0,59,Nagasaki,2020.04.11,0
45,57,Nagasaki,2020.04.12,22.677315
26,57,Nagasaki,2020.04.13,13.102449
26,57,Nagasaki,2020.04.14,13.102449
49,57,Nagasaki,2020.04.15,24.693077
45,57,Nagasaki,2020.04.16,22.677315
23,57,Nagasaki,2020.04.17,11.590629
88,57,Nagasaki,2020.04.18,44.346752
21,50,Nagasaki,2020.04.19,10.5
23,50,Nagasaki,2020.04.20,11.5
0,50,Nagasaki,2020.04.21,0
46,50,Nagasaki,2020.04.22,23
66,50,Nagasaki,2020.04.23,32.999996
45,50,Nagasaki,2020.04.24,22.5
66,50,Nagasaki,2020.04.25,32.999996
66,44,Nagasaki,2020.04.26,32.442177
0,44,Nagasaki,2020.04.27,0
66,44,Nagasaki,2020.04.28,32.442177
0,44,Nagasaki,2020.04.29,0
41,44,Nagasaki,2020.04.30,20.153473
66,44,Nagasaki,2020.05.01,32.442177
0,44,Nagasaki,2020.05.02,0
20,38,Nagasaki,2020.05.03,9.7557688
41,38,Nagasaki,2020.05.04,19.999327
20,38,Nagasaki,2020.05.05,9.7557688
20,38,Nagasaki,2020.05.06,9.7557688
64,38,Nagasaki,2020.05.07,31.21846
22,38,Nagasaki,2020.05.08,10.731345
21,38,Nagasaki,2020.05.09,10.243557
64,34,Nagasaki,2020.05.10,31.748196
46,34,Nagasaki,2020.05.11,22.819017
25,34,Nagasaki,2020.05.12,12.40164
24,34,Nagasaki,2020.05.13,11.905573
24,34,Nagasaki,2020.05.14,11.905573
0,34,Nagasaki,2020.05.15,0
0,34,Nagasaki,2020.05.16,0
23,18,Nagasaki,2020.05.17,11.75936
0,18,Nagasaki,2020.05.18,0
0,18,Nagasaki,2020.05.19,0
0,18,Nagasaki,2020.05.20,0
0,18,Nagasaki,2020.05.21,0
0,18,Nagasaki,2020.05.22,0
71,18,Nagasaki,2020.05.23,36.300636
0,51,Nagasaki,2020.05.24,0
74,51,Nagasaki,2020.05.25,36.377541
0,51,Nagasaki,2020.05.26,0
26,51,Nagasaki,2020.05.27,12.781298
78,51,Nagasaki,2020.05.28,38.343895
76,51,Nagasaki,2020.05.29,37.360718
23,51,Nagasaki,2020.05.30,11.306533
47,31,Nagasaki,2020.05.31,22.617382
52,31,Nagasaki,2020.06.01,25.023487
25,31,Nagasaki,2020.06.02,12.030522
0,31,Nagasaki,2020.06.03,0
0,31,Nagasaki,2020.06.04,0
48,31,Nagasaki,2020.06.05,23.098602
0,31,Nagasaki,2020.06.06,0
48,44,Nagasaki,2020.06.07,23.793415
23,44,Nagasaki,2020.06.08,11.401011
23,44,Nagasaki,2020.06.09,11.401011
25,44,Nagasaki,2020.06.10,12.392405
0,44,Nagasaki,2020.06.11,0
50,44,Nagasaki,2020.06.12,24.784809
68,44,Nagasaki,2020.06.13,33.70734
0,27,Nagasaki,2020.06.14,0
0,27,Nagasaki,2020.06.15,0
0,27,Nagasaki,2020.06.16,0
25,27,Nagasaki,2020.06.17,14.894626
47,27,Nagasaki,2020.06.18,28.001896
49,27,Nagasaki,2020.06.19,29.193468
0,27,Nagasaki,2020.06.20,0
70,36,Nagasaki,2020.06.21,34.504612
0,36,Nagasaki,2020.06.22,0
77,36,Nagasaki,2020.06.23,37.95507
25,36,Nagasaki,2020.06.24,12.323075
0,36,Nagasaki,2020.06.25,0
0,36,Nagasaki,2020.06.26,0
23,36,Nagasaki,2020.06.27,11.33723
0,13,Nagasaki,2020.06.28,0
24,13,Nagasaki,2020.06.29,11.732957
0,13,Nagasaki,2020.06.30,0
0,13,Nagasaki,2020.07.01,0
25,13,Nagasaki,2020.07.02,12.221829
0,13,Nagasaki,2020.07.03,0
22,13,Nagasaki,2020.07.04,10.75521
14,8,Nagasaki,2020.07.05,11.075555
0,8,Nagasaki,2020.07.06,0
0,8,Nagasaki,2020.07.07,0
0,8,Nagasaki,2020.07.08,0
0,8,Nagasaki,2020.07.09,0
13,8,Nagasaki,2020.07.10,10.284444
0,8,Nagasaki,2020.07.11,0
0,32,Nagasaki,2020.07.12,0
29,32,Nagasaki,2020.07.13,24.291765
46,32,Nagasaki,2020.07.14,38.531765
0,32,Nagasaki,2020.07.15,0
0,32,Nagasaki,2020.07.16,0
0,32,Nagasaki,2020.07.17,0
27,32,Nagasaki,2020.07.18,22.61647
0,26,Nagasaki,2020.07.19,0
0,26,Nagasaki,2020.07.20,0
29,26,Nagasaki,2020.07.21,23.139997
15,26,Nagasaki,2020.07.22,11.968965
0,26,Nagasaki,2020.07.23,0
14,26,Nagasaki,2020.07.24,11.171034
29,26,Nagasaki,2020.07.25,23.139997
0,27,Nagasaki,2020.07.26,0
28,27,Nagasaki,2020.07.27,19.985344
14,27,Nagasaki,2020.07.28,9.992672
0,27,Nagasaki,2020.07.29,0
16,27,Nagasaki,2020.07.30,11.420197
15,27,Nagasaki,2020.07.31,10.706435
28,27,Nagasaki,2020.08.01,19.985344
13,47,Nagasaki,2020.08.02,10.662548
29,47,Nagasaki,2020.08.03,23.785683
0,47,Nagasaki,2020.08.04,0
0,47,Nagasaki,2020.08.05,0
57,47,Nagasaki,2020.08.06,46.751171
0,47,Nagasaki,2020.08.07,0
54,47,Nagasaki,2020.08.08,44.290585
14,34,Nagasaki,2020.08.09,11.44973
26,34,Nagasaki,2020.08.10,21.263784
0,34,Nagasaki,2020.08.11,0
14,34,Nagasaki,2020.08.12,11.44973
43,34,Nagasaki,2020.08.13,35.167027
0,34,Nagasaki,2020.08.14,0
14,34,Nagasaki,2020.08.15,11.44973
0,22,Nagasaki,2020.08.16,0
14,22,Nagasaki,2020.08.17,9.3449993
15,22,Nagasaki,2020.08.18,10.012499
15,22,Nagasaki,2020.08.19,10.012499
30,22,Nagasaki,2020.08.20,20.024998
0,22,Nagasaki,2020.08.21,0
14,22,Nagasaki,2020.08.22,9.3449993
0,9,Nagasaki,2020.08.23,0
15,9,Nagasaki,2020.08.24,12.015
15,9,Nagasaki,2020.08.25,12.015
0,9,Nagasaki,2020.08.26,0
0,9,Nagasaki,2020.08.27,0
0,9,Nagasaki,2020.08.28,0
0,9,Nagasaki,2020.08.29,0
0,22,Nagasaki,2020.08.30,0
15,22,Nagasaki,2020.08.31,11.593421
45,22,Nagasaki,2020.09.01,34.780266
0,22,Nagasaki,2020.09.02,0
0,22,Nagasaki,2020.09.03,0
16,22,Nagasaki,2020.09.04,12.366316
0,22,Nagasaki,2020.09.05,0
12,18,Nagasaki,2020.09.06,9.7749138
0,18,Nagasaki,2020.09.07,0
0,18,Nagasaki,2020.09.08,0
0,18,Nagasaki,2020.09.09,0
0,18,Nagasaki,2020.09.10,0
32,18,Nagasaki,2020.09.11,26.066439
15,18,Nagasaki,2020.09.12,12.218643
15,29,Nagasaki,2020.09.13,12.355849
16,29,Nagasaki,2020.09.14,13.179574
16,29,Nagasaki,2020.09.15,13.179574
16,29,Nagasaki,2020.09.16,13.179574
15,29,Nagasaki,2020.09.17,12.355849
0,29,Nagasaki,2020.09.18,0
16,29,Nagasaki,2020.09.19,13.179574
0,62,Nagasaki,2020.09.20,0
77,62,Nagasaki,2020.09.21,63.415817
45,62,Nagasaki,2020.09.22,37.061192
16,62,Nagasaki,2020.09.23,13.177313
47,62,Nagasaki,2020.09.24,38.708355
0,62,Nagasaki,2020.09.25,0
16,62,Nagasaki,2020.09.26,13.177313
30,25,Nagasaki,2020.09.27,20.22727
0,25,Nagasaki,2020.09.28,0
18,25,Nagasaki,2020.09.29,12.136362
18,25,Nagasaki,2020.09.30,12.136362
17,25,Nagasaki,2020.10.01,11.46212
0,25,Nagasaki,2020.10.02,0
16,25,Nagasaki,2020.10.03,10.787878
30,80,Nagasaki,2020.10.04,24.090225
100,80,Nagasaki,2020.10.05,80.300751
17,80,Nagasaki,2020.10.06,13.651127
50,80,Nagasaki,2020.10.07,40.150375
0,80,Nagasaki,2020.10.08,0
69,80,Nagasaki,2020.10.09,55.40752
0,80,Nagasaki,2020.10.10,0
0,48,Nagasaki,2020.10.11,0
55,48,Nagasaki,2020.10.12,43.781364
18,48,Nagasaki,2020.10.13,14.328445
17,48,Nagasaki,2020.10.14,13.532421
36,48,Nagasaki,2020.10.15,28.656891
18,48,Nagasaki,2020.10.16,14.328445
17,48,Nagasaki,2020.10.17,13.532421
0,38,Nagasaki,2020.10.18,0
36,38,Nagasaki,2020.10.19,29.695608
18,38,Nagasaki,2020.10.20,14.847804
18,38,Nagasaki,2020.10.21,14.847804
34,38,Nagasaki,2020.10.22,28.045853
0,38,Nagasaki,2020.10.23,0
17,38,Nagasaki,2020.10.24,14.022926
50,37,Nagasaki,2020.10.25,35.535969
18,37,Nagasaki,2020.10.26,12.792948
0,37,Nagasaki,2020.10.27,0
18,37,Nagasaki,2020.10.28,12.792948
17,37,Nagasaki,2020.10.29,12.082229
36,37,Nagasaki,2020.10.30,25.585896
0,37,Nagasaki,2020.10.31,0
46,66,Nagasaki,2020.11.01,34.940174
17,66,Nagasaki,2020.11.02,12.912672
47,66,Nagasaki,2020.11.03,35.699741
18,66,Nagasaki,2020.11.04,13.672241
53,66,Nagasaki,2020.11.05,40.257153
35,66,Nagasaki,2020.11.06,26.584913
16,66,Nagasaki,2020.11.07,12.153103
32,43,Nagasaki,2020.11.08,30.362972
0,43,Nagasaki,2020.11.09,0
0,43,Nagasaki,2020.11.10,0
35,43,Nagasaki,2020.11.11,33.209499
19,43,Nagasaki,2020.11.12,18.028015
18,43,Nagasaki,2020.11.13,17.07917
17,43,Nagasaki,2020.11.14,16.130329
31,25,Nagasaki,2020.11.15,25.546295
17,25,Nagasaki,2020.11.16,14.009257
17,25,Nagasaki,2020.11.17,14.009257
0,25,Nagasaki,2020.11.18,0
0,25,Nagasaki,2020.11.19,0
0,25,Nagasaki,2020.11.20,0
16,25,Nagasaki,2020.11.21,13.185184
15,41,Nagasaki,2020.11.22,16.098528
16,41,Nagasaki,2020.11.23,17.171764
18,41,Nagasaki,2020.11.24,19.318233
0,41,Nagasaki,2020.11.25,0
18,41,Nagasaki,2020.11.26,19.318233
35,41,Nagasaki,2020.11.27,37.563232
0,41,Nagasaki,2020.11.28,0
47,43,Nagasaki,2020.11.29,39.387371
0,43,Nagasaki,2020.11.30,0
0,43,Nagasaki,2020.12.01,0
18,43,Nagasaki,2020.12.02,15.084525
36,43,Nagasaki,2020.12.03,30.16905
36,43,Nagasaki,2020.12.04,30.16905
0,43,Nagasaki,2020.12.05,0
16,53,Nagasaki,2020.12.06,16.172571
18,53,Nagasaki,2020.12.07,18.194141
36,53,Nagasaki,2020.12.08,36.388283
36,53,Nagasaki,2020.12.09,36.388283
0,53,Nagasaki,2020.12.10,0
0,53,Nagasaki,2020.12.11,0
34,53,Nagasaki,2020.12.12,34.366714
48,32,Nagasaki,2020.12.13,40.605145
0,32,Nagasaki,2020.12.14,0
0,32,Nagasaki,2020.12.15,0
18,32,Nagasaki,2020.12.16,15.22693
18,32,Nagasaki,2020.12.17,15.22693
0,32,Nagasaki,2020.12.18,0
17,32,Nagasaki,2020.12.19,14.38099
32,46,Nagasaki,2020.12.20,26.736324
17,46,Nagasaki,2020.12.21,14.203672
17,46,Nagasaki,2020.12.22,14.203672
0,46,Nagasaki,2020.12.23,0
