date,鼻水_鼻づまり_くしゃみ_目のかゆみ_trend,prefecture
2019-12-21,0.0,Mie
2019-12-22,0.0,Mie
2019-12-23,0.0,Mie
2019-12-24,17.495296963181943,Mie
2019-12-25,0.0,Mie
2019-12-26,0.0,Mie
2019-12-27,16.930932545014784,Mie
2019-12-28,0.0,Mie
2019-12-29,22.21541290026046,Mie
2019-12-30,0.0,Mie
2019-12-31,0.0,Mie
2020-01-01,40.600582197027734,Mie
2020-01-02,0.0,Mie
2020-01-03,0.0,Mie
2020-01-04,19.15121801746591,Mie
2020-01-05,15.010863124629669,Mie
2020-01-06,16.590953979853843,Mie
2020-01-07,0.0,Mie
2020-01-08,0.0,Mie
2020-01-09,33.97195338731977,Mie
2020-01-10,0.0,Mie
2020-01-11,0.0,Mie
2020-01-12,13.524590163934427,Mie
2020-01-13,13.524590163934427,Mie
2020-01-14,27.049180327868854,Mie
2020-01-15,0.0,Mie
2020-01-16,0.0,Mie
2020-01-17,0.0,Mie
2020-01-18,0.0,Mie
2020-01-19,0.0,Mie
2020-01-20,11.183123649764903,Mie
2020-01-21,11.183123649764903,Mie
2020-01-22,22.366247299529807,Mie
2020-01-23,10.674799847502863,Mie
2020-01-24,0.0,Mie
2020-01-25,10.166476045240822,Mie
2020-01-26,11.326378539493298,Mie
2020-01-27,0.0,Mie
2020-01-28,0.0,Mie
2020-01-29,0.0,Mie
2020-01-30,12.816691505216099,Mie
2020-01-31,12.816691505216099,Mie
2020-02-01,5.663189269746649,Mie
2020-02-02,0.0,Mie
2020-02-03,15.630956919557763,Mie
2020-02-04,17.58482653450248,Mie
2020-02-05,0.0,Mie
2020-02-06,17.194052611513534,Mie
2020-02-07,8.987800228745712,Mie
2020-02-08,7.815478459778881,Mie
2020-02-09,4.220094140561598,Mie
2020-02-10,8.862197695179356,Mie
2020-02-11,4.220094140561598,Mie
2020-02-12,0.0,Mie
2020-02-13,0.0,Mie
2020-02-14,0.0,Mie
2020-02-15,4.009089433533518,Mie
2020-02-16,11.376654157614063,Mie
2020-02-17,0.0,Mie
2020-02-18,13.272763183883074,Mie
2020-02-19,13.904799525972745,Mie
2020-02-20,0.0,Mie
2020-02-21,13.904799525972745,Mie
2020-02-22,0.0,Mie
2020-02-23,12.341478502938449,Mie
2020-02-24,0.0,Mie
2020-02-25,0.0,Mie
2020-02-26,0.0,Mie
2020-02-27,64.95515001546552,Mie
2020-02-28,13.640581503247759,Mie
2020-02-29,12.341478502938449,Mie
2020-03-01,0.0,Mie
2020-03-02,55.18815201192251,Mie
2020-03-03,13.273099850968704,Mie
2020-03-04,27.244783904619972,Mie
2020-03-05,0.0,Mie
2020-03-06,13.971684053651268,Mie
2020-03-07,13.273099850968704,Mie
2020-03-08,11.546685673556667,Mie
2020-03-09,0.0,Mie
2020-03-10,0.0,Mie
2020-03-11,0.0,Mie
2020-03-12,0.0,Mie
2020-03-13,35.92302209550963,Mie
2020-03-14,11.546685673556667,Mie
2020-03-15,0.0,Mie
2020-03-16,0.0,Mie
2020-03-17,32.04326516815954,Mie
2020-03-18,0.0,Mie
2020-03-19,0.0,Mie
2020-03-20,7.300997126922428,Mie
2020-03-21,0.0,Mie
2020-03-22,6.202924235711121,Mie
2020-03-23,3.367301727957466,Mie
2020-03-24,0.0,Mie
2020-03-25,3.367301727957466,Mie
2020-03-26,3.5445281346920687,Mie
2020-03-27,3.1900753212228627,Mie
2020-03-28,0.0,Mie
2020-03-29,0.0,Mie
2020-03-30,4.785112981834294,Mie
2020-03-31,0.0,Mie
2020-04-01,9.836065573770494,Mie
2020-04-02,5.050952591936198,Mie
2020-04-03,0.0,Mie
2020-04-04,0.0,Mie
2020-04-05,59.01639344262295,Mie
2020-04-06,0.0,Mie
2020-04-07,0.0,Mie
2020-04-08,0.0,Mie
2020-04-09,0.0,Mie
2020-04-10,0.0,Mie
2020-04-11,0.0,Mie
2020-04-12,0.0,Mie
2020-04-13,8.95784543325527,Mie
2020-04-14,28.864168618266984,Mie
2020-04-15,17.91569086651054,Mie
2020-04-16,0.0,Mie
2020-04-17,0.0,Mie
2020-04-18,0.0,Mie
2020-04-19,11.05798421372192,Mie
2020-04-20,7.764116575591985,Mie
2020-04-21,3.9996964177292047,Mie
2020-04-22,3.9996964177292047,Mie
2020-04-23,3.764420157862781,Mie
2020-04-24,3.9996964177292047,Mie
2020-04-25,16.234061930783245,Mie
2020-04-26,0.0,Mie
2020-04-27,5.888256942121112,Mie
2020-04-28,6.256273001003682,Mie
2020-04-29,0.0,Mie
2020-04-30,0.0,Mie
2020-05-01,5.888256942121112,Mie
2020-05-02,0.0,Mie
2020-05-03,0.0,Mie
2020-05-04,16.219044297174747,Mie
2020-05-05,0.0,Mie
2020-05-06,0.0,Mie
2020-05-07,17.300313916986397,Mie
2020-05-08,0.0,Mie
2020-05-09,17.300313916986397,Mie
2020-05-10,4.890247290914143,Mie
2020-05-11,0.0,Mie
2020-05-12,0.0,Mie
2020-05-13,15.58766323978883,Mie
2020-05-14,10.391775493192554,Mie
2020-05-15,5.195887746596277,Mie
2020-05-16,0.0,Mie
2020-05-17,0.0,Mie
2020-05-18,3.4836065573770494,Mie
2020-05-19,0.0,Mie
2020-05-20,0.0,Mie
2020-05-21,7.37704918032787,Mie
2020-05-22,3.688524590163935,Mie
2020-05-23,3.4836065573770494,Mie
2020-05-24,12.094030312403342,Mie
2020-05-25,0.0,Mie
2020-05-26,12.805443860191772,Mie
2020-05-27,12.805443860191772,Mie
2020-05-28,0.0,Mie
2020-05-29,0.0,Mie
2020-05-30,0.0,Mie
2020-05-31,1.4178112538768277,Mie
2020-06-01,1.5950376606114314,Mie
2020-06-02,5.228178998670803,Mie
2020-06-03,0.0,Mie
2020-06-04,0.0,Mie
2020-06-05,0.0,Mie
2020-06-06,1.5950376606114314,Mie
2020-06-07,0.0,Mie
2020-06-08,37.704918032786885,Mie
2020-06-09,0.0,Mie
2020-06-10,0.0,Mie
2020-06-11,0.0,Mie
2020-06-12,0.0,Mie
2020-06-13,0.0,Mie
2020-06-14,9.038546743464778,Mie
2020-06-15,0.0,Mie
2020-06-16,10.633584404076208,Mie
2020-06-17,10.101905183872397,Mie
2020-06-18,0.0,Mie
2020-06-19,0.0,Mie
2020-06-20,9.570225963668587,Mie
2020-06-21,0.0,Mie
2020-06-22,13.566986998304126,Mie
2020-06-23,13.566986998304126,Mie
2020-06-24,0.0,Mie
2020-06-25,0.0,Mie
2020-06-26,0.0,Mie
2020-06-27,12.210288298473714,Mie
2020-06-28,1.8175338560228085,Mie
2020-06-29,2.138275124732716,Mie
2020-06-30,0.0,Mie
2020-07-01,0.0,Mie
2020-07-02,2.0313613684960803,Mie
2020-07-03,0.0,Mie
2020-07-04,3.848895224518889,Mie
2020-07-05,0.0,Mie
2020-07-06,9.836065573770494,Mie
2020-07-07,9.836065573770494,Mie
2020-07-08,9.836065573770494,Mie
2020-07-09,0.0,Mie
2020-07-10,0.0,Mie
2020-07-11,0.0,Mie
2020-07-12,0.0,Mie
2020-07-13,0.0,Mie
2020-07-14,0.0,Mie
2020-07-15,100.0,Mie
2020-07-16,0.0,Mie
2020-07-17,0.0,Mie
2020-07-18,0.0,Mie
2020-07-19,6.2451209992193615,Mie
2020-07-20,6.765547749154307,Mie
2020-07-21,6.505334374186835,Mie
2020-07-22,0.0,Mie
2020-07-23,12.230028623471249,Mie
2020-07-24,5.984907624251887,Mie
2020-07-25,11.449388498568828,Mie
2020-07-26,0.0,Mie
2020-07-27,12.419274714356684,Mie
2020-07-28,0.0,Mie
2020-07-29,11.922503725782416,Mie
2020-07-30,0.0,Mie
2020-07-31,24.838549428713367,Mie
2020-08-01,0.0,Mie
2020-08-02,4.713114754098361,Mie
2020-08-03,10.040983606557377,Mie
2020-08-04,4.918032786885246,Mie
2020-08-05,0.0,Mie
2020-08-06,4.918032786885246,Mie
2020-08-07,0.0,Mie
2020-08-08,4.918032786885246,Mie
2020-08-09,0.0,Mie
2020-08-10,19.93797075764289,Mie
2020-08-11,31.01462117855561,Mie
2020-08-12,0.0,Mie
2020-08-13,10.63358440407621,Mie
2020-08-14,10.1905183872397,Mie
2020-08-15,10.1905183872397,Mie
2020-08-16,51.27310777816534,Mie
2020-08-17,0.0,Mie
2020-08-18,0.0,Mie
2020-08-19,0.0,Mie
2020-08-20,0.0,Mie
2020-08-21,0.0,Mie
2020-08-22,17.579351238228117,Mie
2020-08-23,14.579700034879666,Mie
2020-08-24,0.0,Mie
2020-08-25,0.0,Mie
2020-08-26,16.567840948726893,Mie
2020-08-27,0.0,Mie
2020-08-28,0.0,Mie
2020-08-29,0.0,Mie
2020-08-30,3.2337749831574216,Mie
2020-08-31,3.5032562317538742,Mie
2020-09-01,0.0,Mie
2020-09-02,0.0,Mie
2020-09-03,0.0,Mie
2020-09-04,0.0,Mie
2020-09-05,3.099034358859196,Mie
2020-09-06,0.0,Mie
2020-09-07,0.0,Mie
2020-09-08,0.0,Mie
2020-09-09,0.0,Mie
2020-09-10,0.0,Mie
2020-09-11,9.836065573770494,Mie
2020-09-12,0.0,Mie
2020-09-13,7.744933522653931,Mie
2020-09-14,0.0,Mie
2020-09-15,0.0,Mie
2020-09-16,8.713050212985674,Mie
2020-09-17,8.39034464954176,Mie
2020-09-18,8.39034464954176,Mie
2020-09-19,7.744933522653931,Mie
2020-09-20,4.762726488352029,Mie
2020-09-21,9.732528041415014,Mie
2020-09-22,0.0,Mie
2020-09-23,0.0,Mie
2020-09-24,0.0,Mie
2020-09-25,0.0,Mie
2020-09-26,5.176876617773943,Mie
2020-09-27,12.480169222633528,Mie
2020-09-28,0.0,Mie
2020-09-29,14.04019037546272,Mie
2020-09-30,43.160585228274286,Mie
2020-10-01,0.0,Mie
2020-10-02,14.04019037546272,Mie
2020-10-03,13.000176273576592,Mie
2020-10-04,0.0,Mie
2020-10-05,0.0,Mie
2020-10-06,0.0,Mie
2020-10-07,0.0,Mie
2020-10-08,0.0,Mie
2020-10-09,0.0,Mie
2020-10-10,0.0,Mie
2020-10-11,0.0,Mie
2020-10-12,0.0,Mie
2020-10-13,12.841530054644812,Mie
2020-10-14,12.841530054644812,Mie
2020-10-15,26.158672333535726,Mie
2020-10-16,0.0,Mie
2020-10-17,25.20744788504352,Mie
2020-10-18,0.0,Mie
2020-10-19,9.051027476333411,Mie
2020-10-20,0.0,Mie
2020-10-21,9.051027476333411,Mie
2020-10-22,27.799584391595484,Mie
2020-10-23,0.0,Mie
2020-10-24,0.0,Mie
2020-10-25,55.73770491803279,Mie
2020-10-26,0.0,Mie
2020-10-27,0.0,Mie
2020-10-28,0.0,Mie
2020-10-29,0.0,Mie
2020-10-30,0.0,Mie
2020-10-31,0.0,Mie
2020-11-01,0.0,Mie
2020-11-02,2.816691505216096,Mie
2020-11-03,2.7123695976154996,Mie
2020-11-04,0.0,Mie
2020-11-05,2.9210134128166922,Mie
2020-11-06,3.0253353204172884,Mie
2020-11-07,0.0,Mie
2020-11-08,0.0,Mie
2020-11-09,3.802502667572025,Mie
2020-11-10,8.012416335241051,Mie
2020-11-11,3.802502667572025,Mie
2020-11-12,3.802502667572025,Mie
2020-11-13,0.0,Mie
2020-11-14,3.5308953341740232,Mie
2020-11-15,0.0,Mie
2020-11-16,36.945221911235514,Mie
2020-11-17,0.0,Mie
2020-11-18,0.0,Mie
2020-11-19,0.0,Mie
2020-11-20,0.0,Mie
2020-11-21,17.153138744502204,Mie
2020-11-22,0.0,Mie
2020-11-23,0.0,Mie
2020-11-24,0.0,Mie
2020-11-25,0.0,Mie
2020-11-26,0.0,Mie
2020-11-27,0.0,Mie
2020-11-28,32.786885245901644,Mie
2020-11-29,36.3439529848438,Mie
2020-11-30,0.0,Mie
2020-12-01,0.0,Mie
2020-12-02,0.0,Mie
2020-12-03,20.352613671512533,Mie
2020-12-04,20.352613671512533,Mie
2020-12-05,0.0,Mie
2020-12-06,12.265597358179033,Mie
2020-12-07,0.0,Mie
2020-12-08,13.209104847269726,Mie
2020-12-09,13.680858591815074,Mie
2020-12-10,13.209104847269726,Mie
2020-12-11,13.209104847269726,Mie
2020-12-12,0.0,Mie
2020-12-13,8.709016393442626,Mie
2020-12-14,0.0,Mie
2020-12-15,9.562841530054648,Mie
2020-12-16,4.781420765027324,Mie
2020-12-17,4.952185792349728,Mie
2020-12-18,0.0,Mie
2020-12-19,4.781420765027324,Mie
2020-12-20,18.517898962863836,Mie
2020-12-21,12.872198059551692,Mie
2020-12-22,6.54901304784209,Mie
2020-12-23,6.323185011709604,Mie
2020-12-24,0.0,Mie
2020-12-25,0.0,Mie
2020-12-26,0.0,Mie
2020-12-27,19.408075695896144,Mie
2020-12-28,0.0,Mie
2020-12-29,0.0,Mie
2020-12-30,39.60831774672682,Mie
2020-12-31,0.0,Mie
2021-01-01,0.0,Mie
2021-01-02,0.0,Mie
2021-01-03,0.0,Mie
2021-01-04,0.0,Mie
2021-01-05,10.326992197773297,Mie
2021-01-06,21.32024195669326,Mie
2021-01-07,0.0,Mie
2021-01-08,0.0,Mie
2021-01-09,30.64784781274656,Mie
2021-01-10,19.936541512427286,Mie
2021-01-11,0.0,Mie
2021-01-12,22.686409307244844,Mie
2021-01-13,0.0,Mie
2021-01-14,0.0,Mie
2021-01-15,0.0,Mie
2021-01-16,0.0,Mie
2021-01-17,0.0,Mie
2021-01-18,0.0,Mie
2021-01-19,0.0,Mie
2021-01-20,25.825977301387137,Mie
2021-01-21,26.633039092055487,Mie
2021-01-22,0.0,Mie
2021-01-23,0.0,Mie
2021-01-24,0.0,Mie
2021-01-25,0.0,Mie
2021-01-26,15.573770491803282,Mie
2021-01-27,15.573770491803282,Mie
2021-01-28,0.0,Mie
2021-01-29,0.0,Mie
2021-01-30,0.0,Mie
2021-01-31,0.0,Mie
2021-02-01,0.0,Mie
2021-02-02,5.635245901639346,Mie
2021-02-03,10.928961748633883,Mie
2021-02-04,5.2937158469945365,Mie
2021-02-05,5.635245901639346,Mie
2021-02-06,5.2937158469945365,Mie
2021-02-07,14.832162373145982,Mie
2021-02-08,0.0,Mie
2021-02-09,0.0,Mie
2021-02-10,0.0,Mie
2021-02-11,0.0,Mie
2021-02-12,16.31537861046058,Mie
2021-02-13,0.0,Mie
2021-02-14,0.0,Mie
2021-02-15,0.0,Mie
2021-02-16,75.40983606557377,Mie
2021-02-17,0.0,Mie
2021-02-18,0.0,Mie
2021-02-19,0.0,Mie
2021-02-20,0.0,Mie
2021-02-21,17.41071428571429,Mie
2021-02-22,9.418911007025763,Mie
2021-02-23,8.848067915690867,Mie
2021-02-24,9.133489461358316,Mie
2021-02-25,9.70433255269321,Mie
2021-02-26,9.418911007025763,Mie
2021-02-27,0.0,Mie
2021-02-28,0.0,Mie
2021-03-01,0.0,Mie
2021-03-02,63.62050924311128,Mie
2021-03-03,0.0,Mie
2021-03-04,0.0,Mie
2021-03-05,0.0,Mie
2021-03-06,29.822113707708407,Mie
2021-03-07,17.988480283562254,Mie
2021-03-08,37.837837837837846,Mie
2021-03-09,0.0,Mie
2021-03-10,40.31900753212229,Mie
2021-03-11,0.0,Mie
2021-03-12,0.0,Mie
2021-03-13,18.608772707133365,Mie
2021-03-14,7.191463037426541,Mie
2021-03-15,0.0,Mie
2021-03-16,13.184348901948656,Mie
2021-03-17,15.581503247757503,Mie
2021-03-18,0.0,Mie
2021-03-19,7.67089390658831,Mie
2021-03-20,7.191463037426541,Mie
2021-03-21,7.2677595628415315,Mie
2021-03-22,0.0,Mie
2021-03-23,0.0,Mie
2021-03-24,0.0,Mie
2021-03-25,16.09289617486339,Mie
2021-03-26,0.0,Mie
2021-03-27,7.786885245901641,Mie
2021-03-28,0.0,Mie
2021-03-29,12.031884493908859,Mie
2021-03-30,23.311776206948416,Mie
2021-03-31,12.031884493908859,Mie
2021-04-01,23.311776206948416,Mie
2021-04-02,11.279891713039556,Mie
2021-04-03,0.0,Mie
2021-04-04,0.0,Mie
2021-04-05,0.0,Mie
2021-04-06,0.0,Mie
2021-04-07,0.0,Mie
2021-04-08,21.9672131147541,Mie
2021-04-09,10.819672131147541,Mie
2021-04-10,0.0,Mie
2021-04-11,0.0,Mie
2021-04-12,38.07509254362771,Mie
2021-04-13,35.695399259650976,Mie
2021-04-14,0.0,Mie
2021-04-15,0.0,Mie
2021-04-16,0.0,Mie
2021-04-17,0.0,Mie
2021-04-18,0.0,Mie
2021-04-19,10.575619376309628,Mie
2021-04-20,21.47171206705288,Mie
2021-04-21,10.575619376309628,Mie
2021-04-22,0.0,Mie
2021-04-23,0.0,Mie
2021-04-24,0.0,Mie
2021-04-25,6.099885627144492,Mie
2021-04-26,20.332952090481644,Mie
2021-04-27,19.72296352776719,Mie
2021-04-28,6.303215148049309,Mie
2021-04-29,0.0,Mie
2021-04-30,0.0,Mie
2021-05-01,0.0,Mie
2021-05-02,0.0,Mie
2021-05-03,35.09082853345149,Mie
2021-05-04,0.0,Mie
2021-05-05,0.0,Mie
2021-05-06,12.361541869738595,Mie
2021-05-07,0.0,Mie
2021-05-08,11.564023039432879,Mie
2021-05-09,0.0,Mie
2021-05-10,33.517462580185324,Mie
2021-05-11,0.0,Mie
2021-05-12,31.486101211689245,Mie
2021-05-13,0.0,Mie
2021-05-14,0.0,Mie
2021-05-15,28.439059158945124,Mie
2021-05-16,0.0,Mie
2021-05-17,6.3524590163934445,Mie
2021-05-18,6.3524590163934445,Mie
2021-05-19,6.147540983606558,Mie
2021-05-20,0.0,Mie
2021-05-21,6.3524590163934445,Mie
2021-05-22,5.942622950819673,Mie
2021-05-23,0.0,Mie
2021-05-24,0.0,Mie
2021-05-25,35.158702476456234,Mie
2021-05-26,35.158702476456234,Mie
2021-05-27,17.85838855946983,Mie
2021-05-28,0.0,Mie
2021-05-29,16.742239274502964,Mie
2021-05-30,0.0,Mie
2021-05-31,1.683176996581047,Mie
2021-06-01,1.683176996581047,Mie
2021-06-02,0.0,Mie
2021-06-03,4.891733146313667,Mie
2021-06-04,1.5779784342947314,Mie
2021-06-05,0.0,Mie
2021-06-06,2.257457672668638,Mie
2021-06-07,2.579951625907015,Mie
2021-06-08,0.0,Mie
2021-06-09,2.579951625907015,Mie
2021-06-10,0.0,Mie
2021-06-11,0.0,Mie
2021-06-12,2.4187046492878266,Mie
2021-06-13,3.296802825830994,Mie
2021-06-14,3.6500317000271716,Mie
2021-06-15,3.532288741961779,Mie
2021-06-16,6.946834525858164,Mie
2021-06-17,3.8855176161579577,Mie
2021-06-18,0.0,Mie
2021-06-19,0.0,Mie
2021-06-20,0.0,Mie
2021-06-21,0.0,Mie
2021-06-22,0.0,Mie
2021-06-23,0.0,Mie
2021-06-24,0.0,Mie
2021-06-25,0.0,Mie
2021-06-26,0.0,Mie
2021-06-27,14.832786885245902,Mie
2021-06-28,16.878688524590164,Mie
2021-06-29,16.878688524590164,Mie
2021-06-30,0.0,Mie
2021-07-01,0.0,Mie
2021-07-02,15.344262295081968,Mie
2021-07-03,0.0,Mie
2018-12-30,0.0,Shiga
2018-12-31,0.0,Shiga
2019-01-01,0.0,Shiga
2019-01-02,0.0,Shiga
2019-01-03,0.0,Shiga
2019-01-04,34.48275862068966,Shiga
2019-01-05,0.0,Shiga
2019-01-06,24.051724137931032,Shiga
2019-01-07,0.0,Shiga
2019-01-08,0.0,Shiga
2019-01-09,0.0,Shiga
2019-01-10,0.0,Shiga
2019-01-11,56.12068965517242,Shiga
2019-01-12,26.72413793103448,Shiga
2019-01-13,0.0,Shiga
2019-01-14,27.844827586206893,Shiga
2019-01-15,0.0,Shiga
2019-01-16,0.0,Shiga
2019-01-17,30.77586206896552,Shiga
2019-01-18,0.0,Shiga
2019-01-19,29.310344827586203,Shiga
2019-01-20,0.0,Shiga
2019-01-21,82.86472148541114,Shiga
2019-01-22,0.0,Shiga
2019-01-23,0.0,Shiga
2019-01-24,39.54907161803713,Shiga
2019-01-25,0.0,Shiga
2019-01-26,0.0,Shiga
2019-01-27,16.700473292765384,Shiga
2019-01-28,0.0,Shiga
2019-01-29,0.0,Shiga
2019-01-30,0.0,Shiga
2019-01-31,0.0,Shiga
2019-02-01,36.91683569979717,Shiga
2019-02-02,36.03786342123056,Shiga
2019-02-03,16.78765880217786,Shiga
2019-02-04,0.0,Shiga
2019-02-05,9.528130671506352,Shiga
2019-02-06,0.0,Shiga
2019-02-07,0.0,Shiga
2019-02-08,0.0,Shiga
2019-02-09,8.166969147005444,Shiga
2019-02-10,0.0,Shiga
2019-02-11,0.0,Shiga
2019-02-12,0.0,Shiga
2019-02-13,11.49425287356322,Shiga
2019-02-14,0.0,Shiga
2019-02-15,22.98850574712644,Shiga
2019-02-16,0.0,Shiga
2019-02-17,21.839080459770116,Shiga
2019-02-18,0.0,Shiga
2019-02-19,23.5632183908046,Shiga
2019-02-20,12.068965517241379,Shiga
2019-02-21,0.0,Shiga
2019-02-22,11.49425287356322,Shiga
2019-02-23,0.0,Shiga
2019-02-24,0.0,Shiga
2019-02-25,0.0,Shiga
2019-02-26,14.953580901856764,Shiga
2019-02-27,14.273872679045091,Shiga
2019-02-28,14.273872679045091,Shiga
2019-03-01,0.0,Shiga
2019-03-02,27.18832891246684,Shiga
2019-03-03,0.0,Shiga
2019-03-04,34.482758620689665,Shiga
2019-03-05,52.58620689655174,Shiga
2019-03-06,18.10344827586207,Shiga
2019-03-07,0.0,Shiga
2019-03-08,0.0,Shiga
2019-03-09,0.0,Shiga
2019-03-10,14.684898929845422,Shiga
2019-03-11,0.0,Shiga
2019-03-12,30.142687277051127,Shiga
2019-03-13,16.23067776456599,Shiga
2019-03-14,16.23067776456599,Shiga
2019-03-15,49.464922711058264,Shiga
2019-03-16,30.142687277051127,Shiga
2019-03-17,40.44274159216688,Shiga
2019-03-18,45.76415495955726,Shiga
2019-03-19,21.285653469561517,Shiga
2019-03-20,22.349936143039592,Shiga
2019-03-21,0.0,Shiga
2019-03-22,22.349936143039592,Shiga
2019-03-23,20.22137079608344,Shiga
2019-03-24,31.600421163464066,Shiga
2019-03-25,12.898131087128192,Shiga
2019-03-26,27.0860752829692,Shiga
2019-03-27,0.0,Shiga
2019-03-28,12.898131087128192,Shiga
2019-03-29,0.0,Shiga
2019-03-30,0.0,Shiga
2019-03-31,0.0,Shiga
2019-04-01,13.103448275862068,Shiga
2019-04-02,0.0,Shiga
2019-04-03,7.2413793103448265,Shiga
2019-04-04,6.896551724137931,Shiga
2019-04-05,7.2413793103448265,Shiga
2019-04-06,0.0,Shiga
2019-04-07,43.44827586206897,Shiga
2019-04-08,16.29310344827586,Shiga
2019-04-09,16.29310344827586,Shiga
2019-04-10,16.29310344827586,Shiga
2019-04-11,0.0,Shiga
2019-04-12,32.58620689655172,Shiga
2019-04-13,14.74137931034483,Shiga
2019-04-14,33.99014778325123,Shiga
2019-04-15,41.54351395730706,Shiga
2019-04-16,41.54351395730706,Shiga
2019-04-17,0.0,Shiga
2019-04-18,41.54351395730706,Shiga
2019-04-19,0.0,Shiga
2019-04-20,0.0,Shiga
2019-04-21,0.0,Shiga
2019-04-22,3.657262277951933,Shiga
2019-04-23,6.966213862765587,Shiga
2019-04-24,0.0,Shiga
2019-04-25,0.0,Shiga
2019-04-26,3.4831069313827934,Shiga
2019-04-27,3.1347962382445136,Shiga
2019-04-28,0.0,Shiga
2019-04-29,22.258338044092714,Shiga
2019-04-30,10.811192764273601,Shiga
2019-05-01,33.069530808366316,Shiga
2019-05-02,0.0,Shiga
2019-05-03,0.0,Shiga
2019-05-04,11.44714527981911,Shiga
2019-05-05,8.22376581493426,Shiga
2019-05-06,8.707516745224511,Shiga
2019-05-07,10.642520466385513,Shiga
2019-05-08,10.158769536095262,Shiga
2019-05-09,19.83378814190027,Shiga
2019-05-10,0.0,Shiga
2019-05-11,9.675018605805011,Shiga
2019-05-12,11.306072627403111,Shiga
2019-05-13,11.901129081476961,Shiga
2019-05-14,11.901129081476961,Shiga
2019-05-15,0.0,Shiga
2019-05-16,0.0,Shiga
2019-05-17,0.0,Shiga
2019-05-18,32.13304851998779,Shiga
2019-05-19,19.203026038001408,Shiga
2019-05-20,0.0,Shiga
2019-05-21,0.0,Shiga
2019-05-22,0.0,Shiga
2019-05-23,10.380014074595357,Shiga
2019-05-24,51.90007037297678,Shiga
2019-05-25,20.241027445460944,Shiga
2019-05-26,25.438100621820244,Shiga
2019-05-27,60.76879592990391,Shiga
2019-05-28,0.0,Shiga
2019-05-29,0.0,Shiga
2019-05-30,0.0,Shiga
2019-05-31,0.0,Shiga
2019-06-01,0.0,Shiga
2019-06-02,12.624196376388078,Shiga
2019-06-03,14.026884862653418,Shiga
2019-06-04,0.0,Shiga
2019-06-05,29.45645821157218,Shiga
2019-06-06,0.0,Shiga
2019-06-07,14.026884862653418,Shiga
2019-06-08,12.624196376388078,Shiga
2019-06-09,0.0,Shiga
2019-06-10,0.0,Shiga
2019-06-11,0.0,Shiga
2019-06-12,65.51724137931035,Shiga
2019-06-13,0.0,Shiga
2019-06-14,0.0,Shiga
2019-06-15,0.0,Shiga
2019-06-16,0.0,Shiga
2019-06-17,0.0,Shiga
2019-06-18,0.0,Shiga
2019-06-19,32.758620689655174,Shiga
2019-06-20,0.0,Shiga
2019-06-21,0.0,Shiga
2019-06-22,0.0,Shiga
2019-06-23,0.0,Shiga
2019-06-24,17.796610169491522,Shiga
2019-06-25,0.0,Shiga
2019-06-26,0.0,Shiga
2019-06-27,15.254237288135592,Shiga
2019-06-28,16.94915254237288,Shiga
2019-06-29,0.0,Shiga
2019-06-30,0.0,Shiga
2019-07-01,0.0,Shiga
2019-07-02,0.0,Shiga
2019-07-03,0.0,Shiga
2019-07-04,0.0,Shiga
2019-07-05,0.0,Shiga
2019-07-06,0.0,Shiga
2019-07-07,0.0,Shiga
2019-07-08,0.0,Shiga
2019-07-09,0.0,Shiga
2019-07-10,0.0,Shiga
2019-07-11,0.0,Shiga
2019-07-12,0.0,Shiga
2019-07-13,0.0,Shiga
2019-07-14,0.0,Shiga
2019-07-15,21.24883504193849,Shiga
2019-07-16,11.509785647716683,Shiga
2019-07-17,0.0,Shiga
2019-07-18,0.0,Shiga
2019-07-19,0.0,Shiga
2019-07-20,0.0,Shiga
2019-07-21,0.0,Shiga
2019-07-22,0.0,Shiga
2019-07-23,0.0,Shiga
2019-07-24,0.0,Shiga
2019-07-25,0.0,Shiga
2019-07-26,0.0,Shiga
2019-07-27,0.0,Shiga
2019-07-28,20.114942528735632,Shiga
2019-07-29,21.724137931034484,Shiga
2019-07-30,0.0,Shiga
2019-07-31,0.0,Shiga
2019-08-01,21.724137931034484,Shiga
2019-08-02,20.919540229885058,Shiga
2019-08-03,0.0,Shiga
2019-08-04,32.60188087774295,Shiga
2019-08-05,32.60188087774295,Shiga
2019-08-06,0.0,Shiga
2019-08-07,0.0,Shiga
2019-08-08,31.34796238244514,Shiga
2019-08-09,0.0,Shiga
2019-08-10,0.0,Shiga
2019-08-11,0.0,Shiga
2019-08-12,39.08045977011494,Shiga
2019-08-13,40.779610194902546,Shiga
2019-08-14,37.38130934532734,Shiga
2019-08-15,0.0,Shiga
2019-08-16,0.0,Shiga
2019-08-17,0.0,Shiga
2019-08-18,0.0,Shiga
2019-08-19,0.0,Shiga
2019-08-20,0.0,Shiga
2019-08-21,0.0,Shiga
2019-08-22,0.0,Shiga
2019-08-23,31.03448275862069,Shiga
2019-08-24,0.0,Shiga
2019-08-25,0.0,Shiga
2019-08-26,0.0,Shiga
2019-08-27,0.0,Shiga
2019-08-28,0.0,Shiga
2019-08-29,65.51724137931035,Shiga
2019-08-30,0.0,Shiga
2019-08-31,0.0,Shiga
2019-09-01,0.0,Shiga
2019-09-02,0.0,Shiga
2019-09-03,82.75862068965517,Shiga
2019-09-04,0.0,Shiga
2019-09-05,0.0,Shiga
2019-09-06,0.0,Shiga
